exercise	feature_name	Estimate	Std. Error	df	t value	Pr(>|t|)	p_BH
0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.04504052846533023	0.005125063232851993	119.01343948452651	8.788287367191389	1.3646644399703881e-14	1.8559436383597278e-12
0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__uncultured	0.015815866663697314	0.003926865631149212	119.09775419622241	4.027605767368399	9.956593228615316e-5	0.0016926208488646038
0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.015815866663697314	0.003926865631149212	119.09775419622241	4.027605767368399	9.956593228615316e-5	0.0016926208488646038
0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	0.022744693729271	0.007960086037407254	118.99945257234215	2.857342699863501	0.005044007757005075	0.04981749958270966
0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.019263602139403608	0.004374807313454418	119.00377126905762	4.403302993519218	2.3426818151521523e-5	7.965118171517318e-4
0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	-0.11299103240700957	0.026918221153849394	119.54358588714813	-4.197566836278536	5.215173049291411e-5	0.0014185270694072637
0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39	-0.14210753179345284	0.030963135432172533	119.14787815028296	-4.589571753957278	1.107728626282801e-5	5.021703105815364e-4
0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	-0.06986820137739995	0.023710636442274963	119.14658258294797	-2.9467029089454635	0.0038646367903497204	0.047780963953414725
0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella	0.015815866663697314	0.003926865631149212	119.09775419622241	4.027605767368399	9.956593228615316e-5	0.0016926208488646038
0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-003	0.05456932399698453	0.015882581511265596	119.04618111813534	3.435796879636867	8.141725889748561e-4	0.011072747210058043
0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group	-0.07136605406081843	0.02502565237861474	118.99421551449196	-2.851716030460134	0.005128272015867171	0.04981749958270966
0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003	-0.07357480508843507	0.025659918955068528	119.05641109691666	-2.867304655843508	0.004897604110639854	0.04981749958270966
0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.032415824109094195	0.008345170498392736	119.00312077310669	-3.884381285599548	1.690854060930643e-4	0.0025550683587396384
0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	-0.19366298243174065	0.03125209629360576	118.89732084498672	-6.196799747841699	8.573202859822139e-9	5.829777944679054e-7
1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	-0.11052462069007378	0.03301897457527277	106.82101990324038	-3.347306271977428	0.0011274521904880272	0.039928163844981886
1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.13479263109582915	0.040419897719225224	106.80413724571294	3.334808812040034	0.001174357760146526	0.039928163844981886
1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	0.055310402906238496	0.013351660379617962	104.64659196419545	4.142586115407252	6.980172455060878e-5	0.004746517269441397
1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter	-0.13056363795310938	0.03068922281592901	107.30789903237937	-4.254380723038099	4.497249097380015e-5	0.004746517269441397
